irradiance_wm2,panel_angle_degrees,temperature_c,panel_type,panel_efficiency_percent,array_size_kw,shading_percent,dust_coverage,inverter_efficiency,tracking_system,climate_zone,maintenance_status,power_output_kw
1050.8485590579771,47.480065854935454,39.061192600183404,Polycrystalline,18.729720166129997,92.17571248560668,12.191235638688717,Moderate,93.76717572394982,,,Excellent,40.35245346467921
230.80636650536212,24.790711369725763,21.731430742055778,Thin Film,15.158952463763526,50.59559023242307,3.550418005109861,Heavy,96.43806339863619,Fixed,Continental,Good,46.67039299339853
270.15332164661015,35.298609968274945,42.827078707085704,Thin Film,15.716477133266316,26.138346109747733,20.51202047106549,Clean,92.39504504430406,Dual-Axis,Tropical,,20.868241751887993
809.6884750671223,20.59516988367278,38.70882278633353,Polycrystalline,16.54739563601781,58.08052629651569,1.2770672798159144,Moderate,91.61819582872292,Single-Axis,Continental,Good,40.30768136644424
729.5800872186435,59.39372720728181,41.755367772435164,Monocrystalline,18.41925394671719,59.63195342179853,10.43337113672673,Heavy,95.94305091341457,Fixed,Polar,Excellent,10.377737486134311
796.0025330401905,47.183300778413695,42.98597536805013,,21.345821699059503,23.502528285256776,9.32840570796627,Clean,97.99604910671852,Dual-Axis,Polar,Fair,31.967508995571738
156.11334075989637,41.743300877274784,17.9902713029772,Polycrystalline,15.847832371688902,88.02735603223947,25.307447458244848,Light,93.74815613724435,Fixed,Tropical,Fair,79.56714909339586
854.45235539153,33.510178416361946,24.74089585239058,Thin Film,21.080010901414095,28.572070245069348,1.0141484136079149,Moderate,94.87784999649686,Fixed,Arid,Fair,45.633291332098764
950.6942806555656,28.46760220326721,,Monocrystalline,22.02723084641956,49.33588343409646,21.25578280774545,Heavy,94.3925295800799,Dual-Axis,Arid,Poor,51.03164587779771
689.9407468506402,33.20841544265989,40.706803317814526,,21.07667939600608,42.204401169036785,22.759634914098548,Moderate,96.69261709955835,Dual-Axis,Temperate,Fair,47.227785818609
572.6442458486899,21.73713450133468,12.489989052388196,Polycrystalline,18.386527936039993,40.89714188735788,6.91560829944486,Light,91.67202408041548,Fixed,Arid,Excellent,3.9779990946858703
1191.0795177713794,29.206914429687714,8.322648262602126,Polycrystalline,22.087684716478876,37.01647921293271,0.2307889253145845,Clean,95.39084602903495,Single-Axis,Polar,Fair,65.19543269973728
115.20578247708401,,5.677971104824926,Thin Film,15.740648631902411,34.15528660785581,14.576136660999454,Clean,97.25126560679021,Single-Axis,Temperate,Excellent,20.16600157015679
810.1296686432763,58.6702278098589,5.000089091828288,Thin Film,18.69348705075943,85.10691454547873,10.337493542859178,Moderate,91.4163858327362,Dual-Axis,Arid,Excellent,11.0630830296036
349.6618221886413,31.359243159435263,13.01821949234203,Thin Film,22.127093698002163,47.97361905232312,17.221782129567245,Heavy,94.40710424902804,Fixed,Arid,Good,79.17320742279315
571.8992088280196,38.29192752513595,32.587587080644724,Monocrystalline,19.16406370420848,79.72340435016328,12.4566814696828,Light,92.8428370695476,Single-Axis,Tropical,Good,59.03020388550479
1128.4412273252979,27.160443085875748,36.47293042371187,Monocrystalline,20.155611426811735,,14.258006358691745,Light,93.71588764724666,Fixed,Arid,Fair,72.70298754377518
705.3692400340901,,35.19496038164792,Thin Film,15.664349122103186,81.01140278588508,3.176705193024981,Light,95.98241259436041,Single-Axis,Polar,Good,29.29681183458156
1057.5427647987233,,24.658794468602242,,15.296134274531997,34.1888593043289,19.357185852324193,Heavy,93.67898898793833,Dual-Axis,Tropical,Good,36.484937410093394
737.4031721412357,30.18703294219973,,Polycrystalline,17.132979097038508,58.63615941487541,13.193667736088182,Moderate,93.17677332734215,Single-Axis,Tropical,Excellent,33.3497010906333
1048.0538010021921,55.401156052248,15.452422895804915,Polycrystalline,16.61864705041205,53.6347387437109,5.3935875918321265,Light,92.72258116456376,Fixed,Tropical,Poor,43.11233252040426
271.0968107702654,27.464437889063355,16.686480429442703,Monocrystalline,22.40853829040934,80.85139920706618,5.023282435177531,Clean,97.7674593854418,Single-Axis,Polar,Poor,73.40341268783911
499.41497936669253,34.31741370834429,20.555504684196514,Thin Film,16.216475818803197,52.73820285526147,25.0738778387631,Light,97.83034848233922,Fixed,Arid,Fair,27.429050292320845
506.946719624649,16.246930950465885,17.127571085989615,Thin Film,22.05002763188429,14.676285353236468,19.56303165663598,Light,91.14607745412405,Dual-Axis,,,77.16921912208102
818.8524907881215,31.142996582144804,38.15846108351646,Monocrystalline,19.045059001956584,64.69002853374332,12.57922177904532,Moderate,91.79836954257665,Single-Axis,Polar,Excellent,11.177927143118039
761.8369547128032,55.9996636942723,27.75437122895695,Thin Film,22.698226898085128,48.42749470083516,10.349337542801369,Heavy,95.992288729613,Fixed,Arid,Excellent,58.645838287809866
,35.279425802504115,22.174225678972487,Polycrystalline,16.598610938181583,87.39313586710898,20.6318509608596,Moderate,94.00781723523926,Single-Axis,Continental,Fair,73.59896387713044
164.8616727327132,54.90261594268985,28.757740641430463,Thin Film,18.563391278810926,,27.342169537629186,Moderate,,,Polar,Good,50.34549622818017
705.9356280920532,50.790879680208825,9.329457277972253,,21.74755259061272,52.40451877373616,25.735525265578097,Heavy,,Dual-Axis,Continental,Fair,19.798293234182267
953.5596512030538,31.648018340143167,41.68486460378847,Monocrystalline,15.746536241539971,8.682060639296546,19.122263134379182,Moderate,94.89313269138067,Single-Axis,Temperate,Fair,27.10924572352499
746.6624927734088,56.40650703264854,9.676063174317013,Polycrystalline,22.734622889480203,84.41823096225674,12.170194803680586,Clean,94.2905360453698,Fixed,Temperate,Fair,32.691235360780006
379.29581446616146,23.39857739841527,29.53426774761905,Polycrystalline,18.935543571365553,55.818769976920315,15.879626345233133,Heavy,93.35662073886044,Fixed,Continental,Excellent,49.877955809630706
680.9399757869535,33.42735863842055,22.253623419340588,Monocrystalline,20.21188549107538,39.05425613893493,19.351928657210163,Clean,97.69129481827838,Dual-Axis,Polar,Fair,
,40.51532522153134,36.0830647992925,Monocrystalline,22.63423113383972,81.68443169865203,12.223420949759179,Moderate,95.77399818237821,Single-Axis,Temperate,Poor,13.282187633896159
1094.1796410267966,,24.01214602194973,Thin Film,18.80969178235523,33.445538040992716,,Moderate,91.96763068673167,Single-Axis,Tropical,Good,63.277689808747205
359.6109874322214,50.59022781510425,29.004814291336636,Thin Film,15.14754632508523,26.917327912977623,15.680769625114566,Clean,95.29721172687755,Fixed,Temperate,Excellent,39.900814594506656
853.1857190747049,28.49309419768226,29.187034028320078,Thin Film,17.552916266957528,94.53249165961732,11.580448918397648,,97.19999460322164,Single-Axis,Continental,Excellent,9.112422764324243
513.2329526219514,36.998873903022734,30.920495499222955,Monocrystalline,20.33225480078142,32.90733043583034,29.669938150303704,Heavy,92.92345712455833,Dual-Axis,Continental,Poor,56.83493377492935
1132.5761324717719,51.60270343840955,18.626860112492242,Thin Film,16.677351832607727,61.27950632774686,20.713837432080474,Light,96.20500907981052,Fixed,,Good,12.139953906434094
700.9663314255587,31.370961441474414,32.41219067936834,Thin Film,18.204225090868825,91.83920600296504,4.259465833548046,Moderate,92.42764501459433,Fixed,Polar,Fair,15.655129970521132
807.3825438122673,56.683886828489634,34.31426614772824,Thin Film,22.888520433835073,39.492012839273826,12.449753366319303,Light,95.68702850109979,Single-Axis,Temperate,Poor,5.394472235586749
246.7953581347542,29.279072959356885,,Polycrystalline,16.716921762958876,29.675197360571982,4.624118060811617,Heavy,94.0471056433672,Single-Axis,Tropical,Poor,38.867773001923844
650.8503256734023,27.815157994646817,22.262313497692247,Monocrystalline,17.17345077022566,34.76310881212919,28.410944708831916,Moderate,96.50444109303442,Single-Axis,Tropical,Fair,
816.9003294680691,52.65610456851726,9.461752772250529,Polycrystalline,20.445840489323768,42.95951472584159,16.215572235160455,Heavy,92.69368725898622,Single-Axis,Polar,Fair,70.8770200513735
923.896954721209,55.778037593704425,40.8762702580447,Monocrystalline,21.08711726039966,19.55041790828602,14.414312817154201,Light,96.73834214294388,Dual-Axis,Polar,Fair,47.94369655879778
955.3690886573881,27.505445651720994,15.010528043418766,Monocrystalline,20.24786390735519,47.31745814491539,0.6658118459954465,Heavy,,Fixed,Tropical,Poor,
305.5158262214269,53.44350190631035,39.33430315987464,Thin Film,21.936512050303854,79.23325774602327,24.28544322934144,Moderate,94.62485764216929,Fixed,Continental,Good,61.17698763548926
537.7132059498088,37.824370185100676,35.931802673827306,Monocrystalline,17.15342543820745,72.91553934942488,29.476063933605523,Light,93.59662033763117,Single-Axis,Continental,Fair,24.63556198764039
622.5251753632579,28.0059262659968,15.432268946055917,Monocrystalline,16.114787387642778,64.46920402654067,15.87947792479799,Clean,97.16123000422066,Dual-Axis,Continental,Excellent,28.910521766834034
738.2713229897313,39.78774755864052,42.89388830486046,Polycrystalline,18.72452468840186,36.26747456046825,9.928071566305151,Light,90.25135023925571,Fixed,Polar,Excellent,
978.1845310516378,,10.73180008005378,Monocrystalline,,7.557172385147371,18.0109745958997,Moderate,94.62655610380915,Fixed,Polar,Good,35.828808620463796
1045.4964161017765,24.113231723994446,,Monocrystalline,19.923706406493405,,6.486989392352312,Clean,91.53421675658468,Single-Axis,,Good,16.02347363393951
,20.18614303482891,15.608357852643202,Monocrystalline,15.613395491250639,20.60817646638799,11.54621642838689,Clean,95.29595682794624,Dual-Axis,Tropical,Excellent,11.695344567572086
,42.564953357523336,38.56563127289017,Monocrystalline,15.417134984198626,,1.4537994388517106,Moderate,96.384713998397,Single-Axis,Tropical,Good,30.127074305994984
1177.084177992593,19.672057945734938,25.93345542435327,Monocrystalline,17.269542547831694,58.119141332198225,20.392072951780925,Heavy,95.34307639016384,Fixed,Polar,Excellent,40.415008479408726
1189.8223616483926,44.150142302324355,24.55772842726862,Thin Film,22.28965658296087,75.4027571439296,21.43303961885728,Clean,95.56558497469088,Single-Axis,Polar,Poor,73.29092988224781
633.8785154814268,54.4850043604706,15.527897680221896,Polycrystalline,20.865911900111364,72.88366876973659,17.761220612115753,Clean,95.41817545119396,Dual-Axis,Continental,Poor,16.814652394102865
468.51016550908304,28.409361065749657,16.97667897383392,Thin Film,21.351651969673863,,19.589820163596848,Light,94.75892185005696,Dual-Axis,Temperate,Poor,39.06451772808813
595.3943769697103,50.36499425768769,,Polycrystalline,20.9315628882473,85.63653325370944,12.106232151779047,Moderate,94.98561357175065,Single-Axis,Polar,Good,74.14542888866195
861.8541578898489,22.46321816500933,26.707785094131356,Polycrystalline,17.758876714026844,44.4207994088406,10.501955592831047,Clean,96.78884230722147,,Tropical,Good,55.18914504525008
328.3347518749764,51.79032435052333,11.314995174673456,Polycrystalline,17.559232208205884,23.490734799518016,3.7490687535594125,Light,90.54414164998076,Dual-Axis,Polar,Excellent,10.90278370884601
695.5805325091817,28.490394581812062,20.55009364466025,Polycrystalline,20.88081692277716,88.96946272386667,,Light,92.54438617829653,Fixed,Temperate,Good,39.37729351521995
328.31099836095586,16.44934543928522,42.93367620533988,Polycrystalline,20.429108437493817,,1.709017365477894,Clean,91.40188864265204,Single-Axis,Polar,Excellent,15.611834243191337
969.2895804871375,54.276900691257474,27.06670436210134,Polycrystalline,18.445486656000003,45.35561829474178,19.874113925239488,Heavy,96.4410203023902,,Tropical,Fair,
725.4275213605382,25.406751437425598,28.53239203083671,Monocrystalline,17.73216271817081,92.67081061616925,15.159796650465209,Moderate,,Fixed,Continental,Fair,50.974034689937575
346.3587942887813,51.33153658215776,27.544462032914467,Thin Film,21.54041202418017,5.6142090301625975,8.3268184623182,Light,96.32493118444617,,Polar,Fair,43.596364806033314
675.8514867522146,48.56813509971276,33.09156356006805,,19.532818136833633,71.1048225034832,13.663436832154662,Heavy,,Single-Axis,Polar,Fair,13.959768476554858
526.2151981440861,56.88518623747175,38.33476580402547,Thin Film,19.5663945811259,43.608394398409445,8.393595590716853,Heavy,93.72120871129783,Single-Axis,Temperate,Fair,54.689680403373664
903.0332984318223,16.78679932206425,44.75878504336406,Polycrystalline,22.149412295477678,55.33132781684175,27.268881097501925,Light,90.44424546791137,Dual-Axis,Temperate,Poor,56.41784959974939
1156.1501754183241,19.70036463305929,27.536843534408035,Polycrystalline,17.54565347720744,,29.022324211885493,Clean,95.26047472833386,Fixed,Continental,Fair,27.39370196361865
208.37129536024702,34.894782095822194,24.923272691667712,Monocrystalline,20.99858208595062,88.77029087252043,6.850791176794867,Heavy,95.79463571894142,Single-Axis,Tropical,Fair,44.72231751683956
333.4256510071703,44.57648784677656,22.06157653710504,Thin Film,18.60519676726021,,29.598126316406564,Heavy,96.76003141234408,Dual-Axis,Arid,Poor,
1064.1824134531298,49.655546530677476,25.082729938413273,Monocrystalline,22.534533421308872,50.945274995440116,15.989043369753945,Heavy,96.09101806088717,Dual-Axis,Continental,Good,59.808930518507246
263.8432702214964,50.05268414676457,17.51499935284359,Monocrystalline,21.01036892338324,34.136513840431434,27.7326655331923,Light,,Fixed,Polar,Good,28.123116603395257
147.37101004694333,47.01249930653752,30.21435702963414,Polycrystalline,17.338463881733396,32.68396745822987,8.339177086050364,Heavy,92.02811951250474,Fixed,Temperate,Good,38.35649336559823
293.5474873548508,38.09560268656747,20.289409701818254,Monocrystalline,21.867662184733742,73.1839202120526,5.593268136267483,Moderate,96.01906411640903,Fixed,,Fair,27.59283230290943
744.2213430050788,27.669941019515072,41.36640528311307,Monocrystalline,15.76984589059995,79.58221351047457,14.518999442021,,97.30253075297371,Fixed,Arid,Excellent,75.19387334250422
642.4913120103039,55.74826172495071,,Polycrystalline,16.373015208184597,65.55433417569188,20.20799257124542,Heavy,93.8493088834225,Fixed,,Poor,36.589207301580835
1133.4868329689161,24.42492699753366,26.925732601480313,Polycrystalline,16.91132664668803,55.8538535432616,7.072897745590407,Clean,97.742834906702,Single-Axis,Temperate,Good,41.48846752317344
867.3065796458541,17.926091351035424,20.735711261117448,Monocrystalline,20.38158636387584,,26.893106856671114,Light,92.61253258534408,Fixed,Continental,Excellent,68.13068832314933
557.4998983747148,44.095039608044985,6.516692401444919,Thin Film,17.03693803453529,11.593168899920704,24.624164092235112,,96.84398808294783,Fixed,Arid,Excellent,56.13589929525113
709.5110441951331,42.02235742149837,35.3770693196994,Thin Film,19.020812753863456,86.39428331090261,8.026798661221768,Heavy,94.60092794887983,Fixed,Temperate,Good,48.12250961352519
389.4883514271336,50.30161363781344,8.341153398209112,Polycrystalline,21.19610812674558,30.28068559039209,1.1312497229111318,Heavy,93.54641775726844,Fixed,Polar,Poor,49.642326202990624
195.62608076158375,,29.523531449668397,Monocrystalline,16.017927143625037,70.38043336192675,12.972648684958978,Heavy,92.20700206593348,Fixed,Arid,Good,21.30910181850843
1028.929528963366,43.61238643632401,8.468629688708198,Thin Film,16.981874769341847,85.41941429300657,18.98608985284831,Clean,93.79725096430226,Fixed,Polar,Poor,65.0076573826065
799.9015076721031,55.01352421309852,35.1565630343333,Thin Film,20.349325217110817,68.11897571339286,27.074271851735613,Moderate,95.41929142489009,Fixed,Continental,Poor,5.136958154766348
492.56330098746054,58.31364802692961,13.12298777429942,Polycrystalline,21.212764609638583,62.843577295505156,14.117422129718339,Light,95.42196816155925,Dual-Axis,Tropical,Poor,72.19795822384613
1182.8218377836322,50.695229511078104,22.623337212754706,Polycrystalline,18.479123525242063,32.13131690244612,8.688180356794078,Clean,96.19220351761129,Single-Axis,Arid,Excellent,10.77326255592403
640.3582441613701,24.429123922911764,44.08694132886704,,18.027195781342463,7.1755152393106645,20.164925939589935,Moderate,95.22820161573775,,Tropical,Excellent,9.111232020166305
995.7389404765695,49.35135072547253,7.215364758421665,Polycrystalline,19.753290845165346,35.80023663452447,0.16988242712601798,Light,96.12543610312434,Fixed,Continental,Poor,71.98536261139205
189.51229406459598,47.77925734802189,35.25260423511199,Monocrystalline,18.014119650610553,65.97261775142987,,Light,90.352543514029,Fixed,Continental,Poor,54.62631425807203
965.3303583497166,51.32775006277362,17.242697098942585,Thin Film,17.159692127673587,93.09459556648078,2.0870460049665396,Light,92.8548086778471,,Tropical,Excellent,26.62543386447392
884.7566061550244,42.97261445237707,36.64235020223282,Monocrystalline,16.241397334937236,13.039806469177208,0.8062760662571089,Light,95.05908427991504,Dual-Axis,Temperate,Good,33.752329526546305
1071.7978973762044,40.44891114361724,39.561917095108804,Monocrystalline,15.833751304762302,24.15262168110101,28.985394609964377,Moderate,,Dual-Axis,Polar,Poor,34.35352655219782
634.8601890644924,20.027479026197362,10.857473473469831,Monocrystalline,21.1508990046023,22.54950176422433,16.7943060188465,Clean,96.3336580066142,Dual-Axis,Continental,Good,0.9742962039084264
1023.4359398377101,19.871817650216087,27.193010246390855,Monocrystalline,21.655047794436936,47.31663048837867,14.772186604210566,Light,91.14751897690994,Fixed,Temperate,Excellent,17.788391604114942
1179.6434676689585,58.89884870302837,6.051077220340524,Monocrystalline,22.199119713387113,57.89740587638323,10.511408580437681,Light,94.08250904808325,Fixed,Temperate,Poor,10.503975955380426
249.76015922440294,23.83799174041966,5.9511132676864475,Monocrystalline,18.296009006906825,19.711781696652334,20.448710217822903,Clean,92.5351371574889,Dual-Axis,Arid,Good,14.240297017850823
680.9329841552086,18.660951419938115,21.400422953193296,Polycrystalline,20.64234412550911,99.40133259404118,21.53989615190832,Heavy,91.98760932148144,Fixed,Continental,Poor,30.11920154313454
,35.85635774260153,16.60436108696836,,22.031626410471496,37.06836247027355,18.158279274201515,Heavy,95.74946770805114,Dual-Axis,Polar,Good,
844.9366515572798,55.91950710059698,43.715711162850354,Thin Film,18.734546316644288,83.81236351600444,26.406571415891527,Light,95.85925148085367,Single-Axis,Temperate,Poor,48.213882376698805
1193.708228388105,39.76362720920231,17.50506231413411,Thin Film,20.22602136805339,46.808496791704414,20.982615904608295,Heavy,92.67642196612935,Single-Axis,Arid,Fair,
497.0268891932011,35.945858991670946,39.97585407683353,Polycrystalline,17.00453880432994,94.77996404011527,19.712464405989785,Clean,93.7353343489507,Dual-Axis,Temperate,Fair,66.50265743475106
829.9200858440277,52.955098684679456,9.916450558779225,Thin Film,16.645397844106537,,18.00885486094527,Heavy,96.5232465841084,Single-Axis,Temperate,Fair,24.438544684939078
728.8598039669462,54.476194587796726,19.051513386380215,Thin Film,21.36359069428247,19.673424254749705,12.735165995804586,Light,91.1937613248225,Single-Axis,Polar,Poor,37.79992066969061
497.37188401812676,40.002055072505485,36.090980863599,Polycrystalline,,21.311458800894513,17.439288119340404,Light,91.48209440538827,Fixed,Arid,Poor,42.94637482545296
663.9136151678135,53.537120831258996,18.95108606947792,Polycrystalline,15.923636659979785,41.59775709128934,14.314493603270304,Heavy,94.38182209342354,Fixed,Arid,Excellent,
1134.1972707377172,27.992673724925055,35.312161893735954,Polycrystalline,19.546786092539122,64.44196736778386,2.424772982822013,Moderate,96.44314294918482,Single-Axis,Temperate,Good,34.327543129797625
327.36854472785734,19.690007392509493,18.479844262814872,Thin Film,15.083161440638758,54.36543558106224,20.404801962595148,Heavy,96.29452565365456,Dual-Axis,Continental,Poor,67.12356699391039
1146.4651181060872,38.39695235872303,43.13169183425821,Thin Film,21.943450906215325,85.93180232150948,12.561832660493273,Clean,95.7986134968909,,Continental,Excellent,61.93374453835831
206.0738156207708,35.73610515734374,22.44275345165883,Polycrystalline,20.087628223019756,71.58703634203493,17.189264410742577,Heavy,97.21554218201494,Single-Axis,,Fair,62.42813207561847
420.4803475080382,38.16443617542831,,Monocrystalline,17.89224665286335,82.04993293217014,27.431959019922296,Heavy,90.35605458823414,,Temperate,Good,35.073572853366905
223.72869331123056,17.15314186063628,11.615010871023044,Monocrystalline,16.95185229248826,6.275970296576561,4.893711372821134,Moderate,94.75544343205162,Dual-Axis,Temperate,Fair,71.77207588114109
1112.2993310629777,18.11768924513245,10.75433793805792,Monocrystalline,20.905302155766744,34.95630616605543,19.509741197469054,Clean,92.58089663276287,Dual-Axis,Tropical,Good,52.028851353100116
651.476486736713,19.562738113195024,15.508091225320143,Thin Film,,60.12010909480931,17.791759422700814,Clean,92.49270585272593,Dual-Axis,Polar,Excellent,16.470056979532124
486.2390760747048,35.12451172378986,14.279107422183955,Thin Film,21.496011045274614,12.385181156135676,23.907149369985223,Moderate,96.76221464415536,Fixed,Arid,Good,34.75881414322723
998.8957053015599,50.52292183982128,13.953015465632479,Polycrystalline,18.18243598906684,43.89892411147295,27.762697310878195,Clean,93.76216496318236,Fixed,Polar,Excellent,38.81546855353808
499.0635501464532,20.999083827030553,26.43475618750296,Thin Film,20.973511915605044,34.20442404835611,2.341312306944711,Heavy,94.69828501211792,Fixed,Temperate,Excellent,9.339964179334554
310.88009322733285,33.09696427297631,35.222640353677136,Polycrystalline,21.614303642776022,7.685432489046583,24.688904802671857,Light,92.84603669332384,Single-Axis,Continental,Good,27.154757511874223
931.7889578745818,28.89895484762533,11.965104218751073,Polycrystalline,17.42884735319399,6.372741354741194,14.371993288264605,Clean,97.59228933329545,Single-Axis,Continental,Good,75.18638451046756
903.7525884236146,,26.725357168481626,Monocrystalline,22.054489918514758,44.70858508001248,27.08966000886062,Heavy,92.75914455271446,Fixed,Arid,Excellent,68.6524084193879
477.158245742444,,38.73640478178618,Thin Film,16.781057300569998,49.582108413992906,18.868197185016946,Clean,93.26085645654432,Fixed,Temperate,Poor,
112.23024554245958,40.158062062218804,29.817089993781927,Polycrystalline,15.688817096671666,31.415599361553312,29.264674763575204,Clean,92.72622667598529,Fixed,Arid,,74.08086066359327
114.22250019247002,41.925142137299076,44.188234731056596,Polycrystalline,16.098397304817954,22.094493465714955,29.28600989744035,Light,93.57455547661094,Dual-Axis,Continental,Fair,25.602428684737333
332.9836255785812,25.003278869180754,28.18344212807663,Polycrystalline,16.297761966362483,9.700482110316148,13.658093878061193,Moderate,92.93634861652944,Single-Axis,Continental,Fair,40.09327963262743
449.66716587368785,23.46695753892778,12.17515698391149,Polycrystalline,20.69117578439121,17.871050108809538,11.585606080687723,Heavy,93.03220476681642,Fixed,Tropical,Excellent,1.0941364681495735
1122.8902609351528,29.265113722200276,24.76422249591199,Monocrystalline,21.038359329952744,61.67672978334731,9.622799054045974,Light,,,Tropical,Excellent,57.214230220042545
443.5357290342227,56.53079806152317,39.42964740751013,Monocrystalline,16.479595136373845,41.49401894439337,,Light,91.67802452187743,Fixed,Continental,Good,73.584021579976
,17.18078616730576,13.127234809346376,Monocrystalline,20.887973897779446,20.000212063811464,1.8568473427387966,Light,96.20082683167928,Single-Axis,Polar,Fair,59.753095384877774
660.0971150292256,27.179336907102506,27.173253156901076,Monocrystalline,18.94842141025494,14.05331338341327,23.030555806869508,Heavy,97.77731577242025,Single-Axis,Continental,Good,49.29265302170267
563.5187718969269,20.227458045176135,18.403879330354556,Monocrystalline,17.509926965505684,3.100382016072998,25.53592702726758,Light,92.64905586792669,Single-Axis,Tropical,Poor,38.388368892362315
874.2317400977832,53.45780742360342,7.702763635088115,Thin Film,19.401085714783203,28.737610224094837,27.236149697246635,Heavy,95.89064241753518,Dual-Axis,Polar,Fair,66.56730785387904
625.0443502600219,52.123750665880294,28.18346895505931,Polycrystalline,16.838051009215903,7.450204688659925,28.4292995991433,Moderate,93.43099862626941,Fixed,Arid,Good,50.791140161246354
197.1759066680321,23.665413659532025,23.180236999186636,Polycrystalline,22.774874104692973,69.49938872588973,0.20146523569704478,Moderate,97.59409029507904,Fixed,Polar,Good,71.9781820423136
749.9598000736743,15.16900463070858,35.87378488178702,,16.33456815264679,12.882536454537135,21.072785896166263,Clean,90.49588686998692,Fixed,Arid,Good,19.6343529546418
499.7660312085281,42.87987076306817,35.115230605080704,Thin Film,18.55861048496017,71.12473399622124,15.03182055893001,Clean,97.50009396978608,Single-Axis,Polar,Good,38.93231680373048
138.63788566388953,20.77830544980271,37.129282436932975,Polycrystalline,21.45519479958597,59.091077012911846,29.041894043187266,,93.69779705683787,Dual-Axis,Continental,Fair,39.45774236892801
683.6575438996233,45.31660601487385,37.108196231672736,Thin Film,20.72804055493232,,3.109032862941712,Clean,97.44531841120167,Fixed,Polar,Excellent,58.427817870079274
303.84823746894165,17.222094811732404,6.32251410016893,Thin Film,18.490823268633513,42.1761717108709,21.396218793153686,Heavy,92.36491781102612,Fixed,Continental,Fair,47.4159381844977
101.65126203390965,23.771623516857638,44.422281151026894,Polycrystalline,15.362864525377205,16.24615777354767,6.600817853749216,Light,96.861047587182,Fixed,Temperate,Excellent,69.46891209395741
392.56058045288677,43.96119397533674,21.556101611650828,Thin Film,15.797616070818925,34.78325045202804,16.98717230644757,Light,94.86070520545837,Single-Axis,,Fair,
661.4510342125819,,28.886968903125627,Thin Film,22.39555824315118,6.930089729877481,16.637800757531586,Clean,90.72537891728547,Single-Axis,Polar,Poor,79.75803237178141
635.6640526701367,19.888806456052848,37.24623798741923,Polycrystalline,19.721348034823468,49.25452780878284,,Clean,91.2827715673508,Single-Axis,Tropical,Poor,65.70853724404613
140.58310269701997,32.19161101178001,30.78179114197146,Thin Film,20.54541267485032,18.127344372436283,11.846697804471194,Heavy,90.85215496748242,Single-Axis,Continental,Excellent,41.18776944443011
205.54247136904627,26.26094424938615,37.627409244577606,Monocrystalline,22.128168630496237,79.14880197837111,20.058150282295315,Light,91.49868025543094,Single-Axis,Polar,Fair,54.72399013015571
1185.0548157865264,43.61220760482108,35.2376304176151,Monocrystalline,,88.66226480130295,,Moderate,90.93656203011123,Single-Axis,,Fair,75.45308436621676
415.2175520638185,17.966033202956396,9.460786529900922,Thin Film,17.9459373260402,32.40426736016589,0.40713674459265103,,94.11911771509561,Fixed,Arid,Fair,64.78761080242435
681.2935711195277,46.781802700318224,8.537348648079849,Polycrystalline,20.030363874242166,14.071965006019898,21.120448375748566,Heavy,94.58929097094239,Fixed,Polar,Poor,53.876326989557334
709.4604874263431,31.059342260637298,27.839919659308453,Polycrystalline,22.642668512403766,33.71819405744829,28.910972235020303,Heavy,93.73459415221326,Fixed,Continental,Excellent,46.32659277433071
982.2610561242328,24.588050083135013,18.899593573889938,Polycrystalline,19.148827764134406,73.56231781638844,,Light,96.2591030557235,Dual-Axis,Polar,Poor,10.05245562503349
925.5088888731536,43.35071149183122,43.81386113902564,Monocrystalline,15.149712505277837,47.7285441636851,13.62664413353787,Moderate,97.9282811403408,Fixed,Polar,Good,25.52214685643202
335.1442136243685,41.36689437714962,16.32203725713902,Thin Film,18.664054954583527,57.303645802622874,7.859548266885432,Moderate,94.45713755359365,,Temperate,Excellent,39.2471966055732
332.324645182703,19.42063152927774,21.435853573557964,Thin Film,20.873882437132018,90.97015764451037,25.161486105022778,Heavy,94.31900221359548,Fixed,Polar,Excellent,5.459127886073118
918.0501863955581,47.20195220974203,15.32473691983817,Thin Film,19.305497804266476,92.98016370981155,18.790056395060432,Moderate,97.90697013181149,Single-Axis,Arid,Fair,55.87052524675401
1089.742314136379,54.18660983605972,41.4839008767633,Polycrystalline,16.305383967209327,97.87870146987346,,Clean,93.48318722515972,Fixed,Temperate,Excellent,7.950650462516207
694.5512384564435,26.306753087918516,33.808843357464085,Thin Film,21.953685599869743,4.854062871231226,20.98092743342222,Clean,96.30242747165721,Dual-Axis,Temperate,Fair,50.695608654812084
253.4710680798159,22.677535407397745,13.072278087588764,Monocrystalline,20.478211483461585,39.32609928119787,29.239872264088948,Moderate,96.2028119617233,Fixed,Arid,Good,73.78517934528932
810.5314090273232,22.344737711776386,18.475656967255652,Thin Film,20.000798107222863,15.270491693653494,21.405577944110615,Light,91.21170649646515,Dual-Axis,Tropical,Good,21.055306844503853
461.32297009258957,33.09925818716471,9.42751649707846,Polycrystalline,22.841675697977816,82.03451402602377,26.70830571540809,Clean,96.57989945769803,Single-Axis,Arid,Poor,5.025711028735777
825.4508737753695,23.983618055430107,9.645279760349093,Polycrystalline,18.958452188036343,71.75559014446728,3.9500705759147667,Clean,95.40292838323931,Dual-Axis,Continental,Excellent,27.237140395752895
